time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
10.21,1688.199106,-2536.697867,2966.503651,109.5438619,34.85790636,321.4123493,13.46281647,-1.406738281,72.53807068,51.96865845,3.564453355,-0.080300063,-77.28105202,7.756933935,-1.772904332,0.202586035,0.072828824,4.508447407,-1.928937841,5.757798103,0,30323.41325
10.22,1691.268011,-2537.640014,2966.36924,109.5438882,34.85792553,321.4087775,13.44103024,-1.366546631,71.76357269,52.03735352,3.56726592,-0.092671688,-80.18417188,7.791381696,-1.934724204,0.202668346,0.075395696,4.511030914,-1.934005326,5.79512974,0,30323.3223
10.23,1694.338139,-2538.578087,2966.235102,109.5439145,34.85794467,321.4051661,13.41388266,-1.323791504,70.96011353,52.10531616,3.570381132,-0.105298219,-82.96991395,7.82829324,-2.094946295,0.202775931,0.078039154,4.514026466,-1.938468394,5.831634905,0,30323.22557
10.24,1697.409482,-2539.512098,2966.10129,109.5439408,34.85796378,321.4015106,13.38115672,-1.278442383,70.12886047,52.17248535,3.573809556,-0.118134561,-85.64309375,7.867508216,-2.253732553,0.202909586,0.080745609,4.51744272,-1.942298711,5.867313153,0,30323.12226
10.25,1700.482033,-2540.442058,2965.967864,109.5439672,34.85798286,321.3978069,13.34264401,-1.230499268,69.27095032,52.23883057,3.577560517,-0.131137853,-88.20832822,7.908857379,-2.411225025,0.203069953,0.083502155,4.521286144,-1.945473691,5.902164263,0,30323.01153
10.26,1703.555784,-2541.367981,2965.834882,109.5439936,34.85800192,321.3940503,13.29814449,-1.179962158,68.38746643,52.30429077,3.58164209,-0.144267504,-90.67004367,7.952164447,-2.567547358,0.203257544,0.086296573,4.525561235,-1.947975246,5.936188363,0,30322.89252
10.27,1706.630727,-2542.289881,2965.702408,109.5440201,34.85802094,321.3902363,13.24746638,-1.12677002,67.47943115,52.36877441,3.586061094,-0.157485206,-93.03248339,7.997247838,-2.722806247,0.203472742,0.089117343,4.530270591,-1.949789642,5.969386039,0,30322.76431
10.28,1709.706855,-2543.207773,2965.570503,109.5440466,34.85803994,321.3863601,13.19042607,-1.070983887,66.54785919,52.43222046,3.590823089,-0.17075494,-95.29971503,8.043922258,-2.877092841,0.203715805,0.091953645,4.535415,-1.950907258,6.001758426,0,30322.626
10.29,1712.784158,-2544.121674,2965.439235,109.5440731,34.85805891,321.382417,13.12684801,-1.012573242,65.59369659,52.49456787,3.595932373,-0.18404297,-97.47563766,8.091999752,-3.030484095,0.203986892,0.094795354,4.540993661,-1.951321118,6.033307297,0,30322.47662
10.3,1715.862628,-2545.031601,2965.308669,109.5440996,34.85807785,321.3784021,13.05656469,-0.951538086,64.61785889,52.5557251,3.601391983,-0.19731782,-99.56398858,8.141290987,-3.183044061,0.204286048,0.097633041,4.547004128,-1.951027689,6.064035118,0,30322.31522
10.31,1718.942255,-2545.937573,2965.178875,109.5441262,34.85809676,321.3743104,12.97941667,-0.887878418,63.62122726,52.61566162,3.607203699,-0.210550247,-101.5683499,8.191606182,-3.334825134,0.204613223,0.100457957,4.55344247,-1.950025967,6.093945107,0,30322.14079
10.32,1722.023029,-2546.839612,2965.049922,109.5441528,34.85811564,321.3701369,12.89525258,-0.821594238,62.60463715,52.67422485,3.613368044,-0.223713198,-103.492155,8.242755944,-3.485869237,0.204968275,0.10326203,4.560303327,-1.948317232,6.123041265,0,30321.95234
10.33,1725.104942,-2547.737739,2964.921883,109.5441794,34.8581345,321.3658767,12.80392917,-0.752716064,61.56889725,52.73135376,3.619884288,-0.236781761,-105.3386944,8.294552091,-3.636208944,0.205350966,0.106037845,4.567579948,-1.945905072,6.151328405,0,30321.74884
10.34,1728.187982,-2548.631977,2964.79483,109.544206,34.85815333,321.3615245,12.70531142,-0.681243896,60.51477814,52.7869873,3.626750458,-0.249733112,-107.1111216,8.346808271,-3.785868548,0.20576098,0.108778632,4.575264282,-1.94279486,6.178812164,0,30321.52926
10.35,1731.272139,-2549.522351,2964.668837,109.5442327,34.85817213,321.3570754,12.59927265,-0.607208252,59.44302368,52.84100342,3.63396334,-0.262546442,-108.812459,8.399340604,-3.934865079,0.206197913,0.111478245,4.583347005,-1.938993794,6.205499008,0,30321.29254
10.36,1734.357402,-2550.408889,2964.54398,109.5442594,34.8581909,321.3525242,12.48569464,-0.530609131,58.35434723,52.89334106,3.641518495,-0.275202891,-110.4456032,8.451968189,-4.083209246,0.206661286,0.114131143,4.591817592,-1.934510565,6.231396221,0,30321.03763
10.37,1737.443758,-2551.291618,2964.420336,109.5442862,34.85820965,321.3478658,12.36446781,-0.451507568,57.24942017,52.94387817,3.649410264,-0.287685469,-112.0133302,8.504513591,-4.23090634,0.207150544,0.116732366,4.600664347,-1.929355306,6.256511892,0,30320.76346
10.38,1740.531196,-2552.170569,2964.297981,109.5443129,34.85822837,321.3430951,12.23549134,-0.369903564,56.12890625,52.99249268,3.657631786,-0.29997897,-113.5183004,8.556803372,-4.377957063,0.207665054,0.119277515,4.609874427,-1.9235397,6.280854895,0,30320.46896
10.39,1743.619703,-2553.045773,2964.176994,109.5443397,34.85824706,321.3382071,12.09867342,-0.285888672,54.99341965,53.03912354,3.666175014,-0.312069882,-114.9630634,8.608668374,-4.524358312,0.208204121,0.121762723,4.619433949,-1.917076297,6.304434853,0,30320.15305
10.4,1746.709266,-2553.917265,2964.057455,109.5443665,34.85826573,321.3331966,11.95393143,-0.199432373,53.84356689,53.0836792,3.675030734,-0.323946302,-116.3500628,8.659944215,-4.670103899,0.208766973,0.124184631,4.629327952,-1.909979115,6.327262104,0,30319.81467
10.41,1749.79987,-2554.78508,2963.939443,109.5443934,34.85828437,321.3280588,11.80119213,-0.110626221,52.6799202,53.1260376,3.684188589,-0.335597832,-117.6816405,8.710471536,-4.815185215,0.209352779,0.12654036,4.639540517,-1.902262912,6.349347661,0,30319.45273
10.42,1752.891502,-2555.649257,2963.823039,109.5444203,34.85830298,321.3227887,11.64039191,-0.01953125,51.50302505,53.1661377,3.693637102,-0.347015483,-118.9600412,8.760096357,-4.959591842,0.209960642,0.128827482,4.650054765,-1.893943496,6.370703158,0,30319.06617
10.43,1755.984147,-2556.509835,2963.708324,109.5444472,34.85832157,321.3173815,11.47147703,0.073826388,50.31341171,53.20379639,3.703363708,-0.358191574,-120.1874164,8.808670376,-5.103312107,0.210589607,0.131043992,4.660852911,-1.885037588,6.391340804,0,30318.65392
10.44,1759.077788,-2557.366856,2963.59538,109.5444741,34.85834013,321.3118323,11.29440379,0.169352248,49.11158371,53.23898315,3.713354787,-0.369119631,-121.3658281,8.856051192,-5.246333581,0.21123866,0.133188278,4.67191633,-1.875562545,6.411273325,0,30318.21493
10.45,1762.17241,-2558.220366,2963.484289,109.544501,34.85835867,321.3061366,11.10913885,0.266986489,47.8980217,53.27160645,3.723595696,-0.379794281,-122.4972532,8.902102556,-5.388643532,0.211906735,0.135259093,4.683225593,-1.865536478,6.430513904,0,30317.74813
10.46,1765.267997,-2559.070409,2963.375132,109.544528,34.85837718,321.3002898,10.9156594,0.36665386,46.67318726,53.30151367,3.734070812,-0.39021115,-123.5835867,8.94669459,-5.53022932,0.212592712,0.137255522,4.694760515,-1.854978151,6.449076118,0,30317.25251
10.47,1768.364529,-2559.917035,2963.267993,109.544555,34.85839567,321.2942874,10.71395343,0.468273759,45.4375267,53.3286438,3.744763577,-0.40036676,-124.6266453,8.989703972,-5.671078744,0.213295426,0.139176955,4.706500216,-1.843906853,6.466973878,0,30316.72704
10.48,1771.461991,-2560.760296,2963.162952,109.544582,34.85841413,321.2881252,10.5040199,0.571760356,44.19145966,53.35290527,3.755656536,-0.410258423,-125.6281707,9.031014069,-5.811180341,0.214013665,0.141023055,4.718423185,-1.832342278,6.484221361,0,30316.17072
10.49,1774.560362,-2561.600244,2963.060094,109.5446091,34.85843257,321.2817989,10.28586903,0.677022576,42.93539047,53.37417603,3.766731398,-0.419884143,-126.5898333,9.070515117,-5.950523636,0.214746176,0.142793727,4.730507314,-1.820304646,6.500832942,0,30315.58256
10.5,1777.659623,-2562.436936,2962.959498,109.5446362,34.85845099,321.2753047,10.05952245,0.783964217,41.66970444,53.39239502,3.777969076,-0.429242515,-127.5132344,9.108104325,-6.08909935,0.215491669,0.144489094,4.742729976,-1.807814486,6.516823128,0,30314.9616
10.51,1780.759754,-2563.27043,2962.861248,109.5446633,34.85846938,321.2686386,9.825013419,0.892484128,40.39477921,53.4074707,3.789349755,-0.438332629,-128.3999101,9.14368597,-6.226899562,0.216248816,0.146109462,4.755068076,-1.794892621,6.532206491,0,30314.30691
10.52,1783.860734,-2564.100786,2962.765424,109.5446904,34.85848775,321.2617971,9.582387008,1.002476215,39.11096573,53.41928101,3.80085294,-0.447153972,-129.2513336,9.177171424,-6.363917827,0.217016265,0.147655296,4.767498136,-1.781559959,6.546997598,0,30313.61756
10.53,1786.962542,-2564.928068,2962.672107,109.5447175,34.8585061,321.2547767,9.331700248,1.113829851,37.8185997,53.42779541,3.812457524,-0.455706342,-130.0689179,9.208479247,-6.500149261,0.217792632,0.149127191,4.779996323,-1.7678377,6.561210947,0,30312.89269
10.54,1790.065155,-2565.752341,2962.581377,109.5447447,34.85852443,321.2475742,9.073022289,1.226429582,36.51800919,53.43289185,3.824141845,-0.463989755,-130.854019,9.237535208,-6.63559058,0.218576512,0.150525846,4.79253853,-1.753747142,6.574860902,0,30312.13143
10.55,1793.168551,-2566.573674,2962.493313,109.5447719,34.85854274,321.2401865,8.806434521,1.340155721,35.20950699,53.43453979,3.835883756,-0.472004365,-131.6079375,9.264272253,-6.77024011,0.21936648,0.151852035,4.805100453,-1.739309518,6.587961627,0,30311.33296
10.56,1796.272705,-2567.392137,2962.407993,109.5447991,34.85856102,321.2326109,8.532030683,1.454884291,33.89338303,53.43264771,3.847660687,-0.479750382,-132.3319216,9.28863048,-6.904097759,0.220161099,0.15310659,4.817657648,-1.724546042,6.600527022,0,30310.49652
10.57,1799.377594,-2568.207804,2962.325493,109.5448263,34.85857929,321.2248449,8.249916938,1.570487499,32.5699234,53.42712402,3.859449717,-0.487227999,-133.0271695,9.310557132,-7.037164963,0.220958917,0.154290369,4.830185582,-1.709477962,6.612570671,0,30309.62134
10.58,1802.483192,-2569.02075,2962.245891,109.5448535,34.85859753,321.216886,7.960211941,1.686833501,31.23939896,53.41793823,3.871227638,-0.49443732,-133.694831,9.330006494,-7.169444595,0.22175848,0.155404241,4.842659721,-1.69412629,6.624105778,0,30308.70672
10.59,1805.589473,-2569.831054,2962.169261,109.5448808,34.85861576,321.2087324,7.66304686,1.803787112,29.90206909,53.40499878,3.882971031,-0.501378297,-134.3360101,9.346939803,-7.300940857,0.222558327,0.156449062,4.855055591,-1.678511871,6.635145114,0,30307.75201
10.6,1808.696411,-2570.638795,2962.095675,109.5449081,34.85863397,321.2003821,7.358565393,1.921209693,28.55818367,53.38830566,3.894656328,-0.508050667,-134.9517668,9.361325139,-7.431659144,0.223357002,0.157425653,4.867348836,-1.662655317,6.645700971,0,30306.75657
10.61,1811.803978,-2571.444058,2962.025206,109.5449354,34.85865215,321.1918338,7.046923736,2.038959503,27.20797729,53.36776733,3.906259889,-0.514453903,-135.5431189,9.373137287,-7.56160588,0.224153052,0.158334788,4.879515288,-1.64657694,6.655785109,0,30305.71985
10.62,1814.912148,-2572.246928,2961.957923,109.5449627,34.85867033,321.1830861,6.728290541,2.1568923,25.85167694,53.34335327,3.917758067,-0.52058716,-136.1110441,9.382357597,-7.69078835,0.224945034,0.159177173,4.891531024,-1.63029678,6.665408719,0,30304.6413
10.63,1818.02089,-2573.047493,2961.893895,109.54499,34.85868848,321.1741382,6.402846836,2.27486062,24.48950195,53.31503296,3.929127279,-0.526449234,-136.6564814,9.388973808,-7.819214496,0.225731519,0.159953434,4.903372432,-1.61383449,6.674582377,0,30303.52045
10.64,1821.130177,-2573.845842,2961.833187,109.5450174,34.85870662,321.1649894,6.070785917,2.392715693,23.12165642,53.28274536,3.940344074,-0.532038526,-137.180333,9.392979853,-7.946892718,0.226511093,0.1606641,4.915016274,-1.597209306,6.683316016,0,30302.35689
10.65,1824.239978,-2574.64207,2961.775864,109.5450447,34.85872475,321.1556394,5.732313215,2.510305405,21.74834061,53.246521,3.951385197,-0.537353008,-137.6834658,9.394375672,-8.073831648,0.227282365,0.161309596,4.926439732,-1.580440091,6.691618893,0,30301.15022
10.66,1827.350262,-2575.436271,2961.721987,109.5450721,34.85874285,321.1460881,5.387646127,2.627477169,20.36974335,53.20629883,3.962227662,-0.542390201,-138.1667129,9.393166987,-8.200039923,0.228043964,0.161890229,4.937620474,-1.56354521,6.699499565,0,30299.90014
10.67,1830.461,-2576.228542,2961.671617,109.5450995,34.85876095,321.1363358,5.037013825,2.744076252,18.98604965,53.16207886,3.972848805,-0.547147149,-138.6308749,9.389365068,-8.325525949,0.22879455,0.16240618,4.948536703,-1.546542566,6.706965865,0,30298.60638
10.68,1833.572158,-2577.018983,2961.62481,109.5451269,34.85877903,321.1263832,4.680657032,2.859946728,17.59743118,53.11383057,3.983226355,-0.551620412,-139.0767215,9.382986493,-8.450297655,0.229532813,0.162857501,4.95916721,-1.529449532,6.71402489,0,30297.26873
10.69,1836.683704,-2577.807695,2961.581622,109.5451543,34.8587971,321.116231,4.318827772,2.974932194,16.20405769,53.06158447,3.993338487,-0.555806051,-139.5049924,9.374052898,-8.574362255,0.230257474,0.163244103,4.969491414,-1.512283,6.720682989,0,30295.88704
10.7,1839.795607,-2578.594781,2961.542104,109.5451817,34.85881516,321.1058806,3.951789088,3.088875055,14.80608845,53.00531006,4.003163881,-0.559699628,-139.9163992,9.362590712,-8.697725998,0.230967291,0.163565758,4.979489414,-1.495059294,6.726945759,0,30294.46121
10.71,1842.907831,-2579.380349,2961.506306,109.5452092,34.8588332,321.0953334,3.57981474,3.201618195,13.40367794,52.94506836,4.012681776,-0.563296207,-140.3116256,9.34863089,-8.820393929,0.231661064,0.163822094,4.989142024,-1.477794215,6.732818041,0,30292.99121
10.72,1846.020345,-2580.164503,2961.474274,109.5452366,34.85885124,321.0845913,3.203188871,3.313003302,11.99697399,52.88082886,4.021872023,-0.566590361,-140.6913295,9.332208639,-8.942369643,0.232337629,0.164012595,4.998430816,-1.460503001,6.738303929,0,30291.47706
10.73,1849.133113,-2580.947355,2961.446052,109.5452641,34.85886926,321.0736564,2.822205648,3.422873735,10.58612061,52.81265259,4.030715127,-0.569576188,-141.0561433,9.313363137,-9.063655059,0.23299587,0.164136602,5.00733815,-1.44320034,6.743406775,0,30289.91885
10.74,1852.2461,-2581.729016,2961.42168,109.5452915,34.85888728,321.0625312,2.437168881,3.531072378,9.171254158,52.74053955,4.039192299,-0.572247319,-141.4066752,9.292137247,-9.184250187,0.233634713,0.164193314,5.015847209,-1.425900351,6.748129205,0,30288.31671
10.75,1855.359271,-2582.509597,2961.401196,109.545319,34.85890528,321.0512184,2.04839162,3.637443304,7.752506256,52.66452026,4.047285492,-0.57459695,-141.7435102,9.268577239,-9.30415291,0.234253133,0.164181792,5.023942022,-1.40861661,6.752473142,0,30286.67086
10.76,1858.472591,-2583.289213,2961.384635,109.5453465,34.85892329,321.039721,1.656195726,3.741832018,6.330005646,52.58468628,4.054977442,-0.576617859,-142.0672108,9.242732503,-9.42335878,0.234850153,0.164100964,5.03160749,-1.391362144,6.756439821,0,30284.98154
10.77,1861.586024,-2584.067979,2961.372025,109.545374,34.85894128,321.0280425,1.260911423,3.84408474,4.903875351,52.5010376,4.062251699,-0.578302441,-142.3783181,9.214655265,-9.541860818,0.235424846,0.163949631,5.038829408,-1.374149434,6.760029827,0,30283.24909
10.78,1864.699533,-2584.846014,2961.363397,109.5454014,34.85895927,321.0161865,0.862876831,3.944050312,3.474233627,52.41363525,4.069092663,-0.579642739,-142.6773524,9.184400306,-9.659649335,0.235976336,0.163726476,5.045594478,-1.356990435,6.763243118,0,30281.47388
10.79,1867.813083,-2585.623434,2961.358772,109.5454289,34.85897725,321.0041569,0.462437485,4.04157877,2.041196585,52.3225708,4.075485607,-0.580630482,-142.9648138,9.152024689,-9.776711759,0.236503799,0.163430066,5.051890326,-1.33989659,6.766079068,0,30279.65635
10.8,1870.926635,-2586.400359,2961.358173,109.5454564,34.85899523,320.9919578,0.059945829,4.136523247,0.604875803,52.22790527,4.0814167,-0.581257123,-143.2411834,9.117587483,-9.893032489,0.237006463,0.16305887,5.057705507,-1.322878839,6.768536506,0,30277.797
10.81,1874.040153,-2587.176911,2961.361615,109.5454839,34.85901321,320.9795938,-0.344239297,4.228738308,-0.834625244,52.12966919,4.086873031,-0.581513883,-143.5069237,9.081149496,-10.00859275,0.237483611,0.162611262,5.063029517,-1.305947645,6.770613755,0,30275.89637
10.82,1877.153599,-2587.953209,2961.369113,109.5455114,34.85903118,320.9670696,-0.749753186,4.318082333,-2.277191162,52.02801514,4.09184262,-0.581391798,-143.762479,9.042773021,-10.12337049,0.237934577,0.162085533,5.067852792,-1.289113009,6.772308684,0,30273.95508
10.83,1880.266937,-2588.729376,2961.380675,109.5455389,34.85904915,320.95439,-1.156225808,4.404416561,-3.722717285,51.92294312,4.096314436,-0.580881762,-144.0082766,9.002521584,-10.23734025,0.238358748,0.161479907,5.072166708,-1.272384495,6.773618754,0,30271.97378
10.84,1883.380128,-2589.505535,2961.396308,109.5455664,34.85906712,320.9415604,-1.563282358,4.487605572,-5.171112061,51.81463623,4.1002784,-0.579974579,-144.244727,8.960459703,-10.35047313,0.238755566,0.160792549,5.075963577,-1.255771266,6.774541073,0,30269.9532
10.85,1886.493136,-2590.281808,2961.416013,109.5455938,34.8590851,320.9285861,-1.970543817,4.567517281,-6.622283936,51.703125,4.103725395,-0.578661013,-144.4722243,8.916652657,-10.46273666,0.239124525,0.160021578,5.079236645,-1.239282078,6.775072446,0,30267.8941
10.86,1889.605922,-2591.05832,2961.43979,109.5456213,34.85910307,320.915473,-2.377627521,4.644023418,-8.076141357,51.58856201,4.106647268,-0.576936862,-144.6603813,8.871166257,-10.57285416,0.23946517,0.158878105,5.08198008,-1.222925314,6.74959076,0,30265.79729
10.87,1892.718448,-2591.835195,2961.467631,109.5456488,34.85912104,320.9022275,-2.784143795,4.717002869,-9.53225708,51.47103882,4.1090398,-0.574792211,-144.7552771,8.824009279,-10.67860382,0.239777103,0.157138535,5.08418885,-1.206709017,6.677206168,0,30263.66365
10.88,1895.830677,-2592.612558,2961.499528,109.5456763,34.85913902,320.8888559,-3.189692941,4.786342144,-10.98971558,51.35070801,4.11090462,-0.572196513,-144.7255509,8.775092623,-10.77867927,0.240059847,0.155004823,5.085857853,-1.190655076,6.574408541,0,30261.49413
10.89,1898.942571,-2593.390533,2961.535467,109.5457037,34.859157,320.8753644,-3.593870438,4.851937771,-12.44720459,51.22772217,4.112246453,-0.569105722,-144.5617648,8.724278816,-10.87265452,0.240312724,0.152669971,5.086981113,-1.1748109,6.458096749,0,30259.28977
10.9,1902.054093,-2594.169246,2961.575429,109.5457312,34.85917499,320.8617592,-3.996271557,4.913697243,-13.90344238,51.10232544,4.113070753,-0.565471303,-144.2638935,8.671428385,-10.9604722,0.240534905,0.150209105,5.087552077,-1.159240175,6.335668532,0,30257.05162
